,0
SDPAT,1.14
SD_ratio,1.1
PAT_HF,1.06
AVPAT,0.82
vent_flag,0.81
NN50,0.8
pNN50,0.76
AVSS,0.72
avg_srr_hfn,0.69
DD_VLF,0.63
H,0.62
avg_gain21_lf,0.62
SDDD,0.56
avg_gain21_hf,0.53
Clinic2,0.52
avg_scr_hf,0.51
logRMSSD,0.48
SDSD,0.48
PAT_spect_slope,0.46
TRI,0.45
avg_srr_lfn,0.44
avg_Mu,0.44
SDSS,0.41
Clinic3,0.39
PP_TOTPWR,0.38
Clinic6,0.38
avg_scr_hfn,0.36
avg_sbp_hfn,0.36
avg_srr_lf,0.35
avg_srr_lfhf,0.34
CorrDim,0.33
DD_TOTPWR,0.32
avg_scr_vlf,0.32
RR_spect_slope,0.32
TINN,0.32
avg_srr_vlf,0.26
PAT_VLF,0.26
PAT_LF,0.25
DD_LF,0.25
seda_flag,0.23
AVDD,0.23
avg_scr_lf,0.22
avg_srr_hf,0.22
PP_LF,0.22
SD1,0.21
avg_sbp_tot,0.19
NN20,0.19
avg_sbp_hf,0.18
PP_VLF,0.17
DD_HF,0.17
avg_sbp_lfn,0.17
SD_prod,0.16
avg_gain12_hf,0.15
PAT_TOTPWR,0.15
Alpha1,0.14
PP_spect_slope,0.14
DD_spect_slope,0.13
PP_HF,0.12
avg_sbp_lf,0.1
avg_s2,0.1
avg_scr_tot,0.08
LyapExp,0.08
vaso_flag,0.07
Clinic1,0.06
AVPP,0.06
SD2,0.06
SDPP,0.05
avg_gain12_lf,0.04
avg_K,0.04
SS_spect_slope,0.04
avg_scr_lfn,0.04
SampEn,0.02
avg_sbp_vlf,0.01
pNN20,0.01
avg_srr_tot,0.01
